Date,Price,Open,High,Low,Vol.,Change %,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal,MACD_Diff
2021-04-16,1.873374139712378,2.2545245784428722,2.2017572819182187,1.808932429622394,2.2880480524714364,-11.97,1.4106546000805091,1.5982617223971256,58.379740136994506,0.5797428610865727,0.3452401461714672,0.830338830730838
2021-04-15,2.248406645360117,2.392434901945774,2.338726917203276,2.216976018157015,1.199264236462253,-4.27,1.539945508824623,1.7177017618674768,64.72317520762495,1.0636975986671255,0.5027027814119842,1.923561184735042
2021-04-14,2.3883973809442707,2.3218719773555585,2.4741575678222096,2.0517352261058046,3.056601334360272,2.23,1.6803440066901234,1.8410061964129163,66.7597442395518,1.5411318000510807,0.7303674905106263,2.781171954485012
2021-04-13,2.3170645220478865,1.7364676637298992,2.342488879720469,1.7723996014478067,3.558295837815484,22.38,1.7921520701772642,1.9288568576933862,64.70974200813865,1.8424813685312769,0.976687420286119,3.009070039046764
2021-04-12,1.7310650862140917,1.5335322654147485,1.6338719401183734,1.5822415471031601,1.1352181296381834,8.32,1.8472971428570741,1.8936539113312836,50.88588450074138,1.5992873889197,1.1219424779787353,1.7744295508349452
2021-04-11,1.5300847562735298,1.5683671269213106,1.6649936300333303,1.5610712415455785,2.5976042354544395,-1.41,1.8588154627659077,1.8281259934667449,47.16441016680138,1.2338233507380143,1.1603018297210506,0.4685577492657414
2021-04-10,1.5645028606910352,0.9338367265556279,1.502887245201577,0.9965922092890069,3.835828967386452,34.85,1.8567082352477025,1.7808015263291654,47.867553531047506,0.9611220497598488,1.1329032965621217,-0.3347614005539165
2021-04-09,0.9312454058383862,1.0029705286224972,0.969372560945173,0.9550009895210151,0.9537541603033195,-3.66,1.8049204403087615,1.626365202452681,37.87915883380972,0.24119869725463136,0.9576391131169593,-2.1411350187725993
2021-04-08,1.0000816146733968,0.7507304032519048,0.9500497534705022,0.8038112852292615,1.4020769080718065,15.41,1.7424000713152334,1.512586777875098,39.36042108855425,-0.27094036100045216,0.7083409498177932,-3.0455575658694354
2021-04-07,0.748276622769161,1.0629936746030346,1.0001522542676577,0.7204414978564854,3.37683186848062,-15.95,1.6309670228948925,1.3734825479490804,35.980590084598134,-0.8656154590998488,0.38223523321903635,-3.9838629646671344
2021-04-06,1.0585745589684314,0.744835272843102,1.0230660259632856,0.6333247537478541,6.098791408503578,19.42,1.5493744590755754,1.3163713116626523,42.52964137456158,-1.0778692111312091,0.07614011461020447,-3.7394071615525597
2021-04-05,0.7422133297629684,0.2475006347186481,0.7168080774045614,0.27061934171707985,4.807194920884841,43.84,1.3985469707809912,1.2118346643088955,38.23508920169044,-1.478964193608616,-0.25417014911163144,-4.035227044052612
2021-04-04,0.24591496399137663,0.14746205808441878,0.20381318869648107,0.17544664062635998,0.3026187409252784,9.68,1.1840026368511867,1.035615162319326,32.66290741206322,-2.1643901245305788,-0.6644156855715131,-5.011741654170713
2021-04-03,0.14604896153643893,0.19730270608611522,0.2137310898781705,0.1865001629971326,0.9324054580286296,-4.6,0.9666010452695781,0.8731868705502878,31.662966641285195,-2.7542358706909247,-1.1182506374471235,-5.54424375921084
2021-04-02,0.19580363061666683,0.13263491190470272,0.15832764189769782,0.1696388576857846,0.5908262216335917,6.35,0.8128627257422196,0.7493827581196737,32.767301644721144,-3.145273319614002,-1.5646104896256354,-5.45292557368057
2021-04-01,0.13106906116819836,0.13084850875052007,0.1289159349451012,0.14153668216687126,0.44138530571076257,0.17,0.6727678115022233,0.6362594167748458,32.041783132284095,-3.465775324977494,-1.9899660476903487,-5.196330463977764
2021-03-31,0.1294640718430297,0.11762912540956841,0.10172720584357291,0.10444181048190583,0.4734083591227974,1.3,0.5290656094768249,0.5434106730083016,32.02285148570766,-3.6779110805078985,-2.375435905941423,-4.709074121831513
2021-03-30,0.11626749294719872,0.1233456155029529,0.11797204398599556,0.1574612482942556,0.19585388084955438,-0.55,0.4474551877971838,0.46503208376182004,31.856188400742965,-3.811806986728319,-2.712331933551437,-4.115680821656763
2021-03-29,0.1219741216589094,0.08797483305013606,0.09163830636564729,0.12842233359137836,0.12667341112842187,3.61,0.35952308356292734,0.40194692991887176,32.02095054857185,-3.868070626826208,-2.993833042497618,-3.438958949714111
2021-03-28,0.0868426886524402,0.09208356030475634,0.07436747844580859,0.12205250714042477,-0.19786956085141352,-0.41,0.2932882796220542,0.34391217235321286,31.51575482320922,-3.894859569762233,-3.224740037119595,-2.820885224170225
2021-03-27,0.09076599589174147,0.11977280919458756,0.09864923651132457,0.11118633260644491,0.02331366906551086,-2.69,0.1963736716449402,0.29714610207452,31.645453036870336,-3.867657950420576,-3.4036716243131058,-2.185937184559908
2021-03-26,0.11769415012512624,0.025986643599997677,0.10053021776992084,0.06622285177618359,0.6228492750456265,10.22,0.13383544479108828,0.26380358506476914,32.58910610678291,-3.780445745698221,-3.5282404906018803,-1.5218249673762005
2021-03-25,0.02478310141258621,-0.02903457354882839,0.012808091800839059,-0.027825762293779536,0.9003824046165948,5.96,0.11169169798961026,0.21954553619652092,30.99895825627526,-3.741083644115237,-3.61951136398607,-1.1150461393925453
2021-03-24,-0.02657655699281036,0.0965495681902129,0.07864243585170935,-0.039816023848515805,0.9003824046165948,-12.41,0.0944052891961983,0.17394935998494301,30.123941633324037,-3.7071112578045033,-3.685291864998142,-0.8036476767852337
2021-03-23,0.09522429957276539,0.08529522831886216,0.13541387020207027,0.11830555040456966,1.1245437785008383,1.16,0.08433345597359056,0.15890029330061609,34.82265314572598,-3.5421077308603475,-3.70277012886984,-0.21357224883820522
2021-03-22,0.08398937429658496,0.03599050126342049,0.14208280375527535,0.05104767699597041,2.127932785411262,5.31,0.07961898084811463,0.14453444189528078,34.59159277213,-3.380535145994774,-3.6823374017118673,0.24956042534241826
2021-03-21,0.03512636595256194,0.05046036681230007,0.05094071186147302,0.03868271976764867,0.7189184352817308,-1.48,0.07017217273683886,0.12385173563416206,33.54894602693271,-3.252966931333271,-3.638818892069483,0.5315836562621947
2021-03-20,0.04903627343735668,-0.053329656445712637,0.05692565222973387,-0.019582457474898275,1.2099385875995978,12.38,0.06343975939477649,0.10947130452785007,34.157364735755834,-3.104322476808811,-3.5723424680826503,0.8120448094837659
2021-03-19,-0.05403970766791815,-0.04922092919109256,-0.07098107335481417,-0.028762501477743316,-0.1992572264992683,-0.46,0.04581405125521299,0.07887023269447097,31.831543639793168,-3.0324972517521642,-3.5038623880633017,0.8365221062062772
2021-03-18,-0.050116400428617064,-0.0470772454060734,-0.04464733573446599,-0.017521631270177983,0.129555485935505,-0.24,0.032099214526555564,0.05454990528764325,32.02127733883498,-2.937861310684172,-3.4289206473870433,0.9154597994293273
2021-03-17,-0.048154746808966524,-0.06422671568622698,-0.05952418750700039,-0.03887928466455203,0.2100400935110858,2.09,0.01818794133433673,0.03500991218320734,32.12300482444137,-2.8279688110703765,-3.3455598955525088,1.018309106339757
2021-03-16,-0.06527463294409867,-0.10835087359453881,0.005797161655161971,-0.08927585276180329,1.69028438878012,5.67,-0.00013422335785409037,0.015894296657968196,31.677472656221198,-2.722322555158709,-3.2563683946255817,1.0895393840585033
2021-03-15,-0.1093226733126158,-0.10227710287031772,-0.11680861674606934,-0.09676976623351351,0.09491721649482068,-0.83,-0.013563334321331073,-0.007794732248017087,30.505151784176945,-2.6423005771385024,-3.1679703255128535,1.0798465697081074
2021-03-14,-0.10290271601194116,-0.06905000420252014,-0.09389484505044171,-0.0671688080202581,-0.11451355281988694,-4.02,-0.021206498539905878,-0.02600353432435596,30.906501892368837,-2.5437336753656252,-3.0762568897430578,1.1203481388856487
2021-03-13,-0.07008960091960456,-0.10174118192406288,-0.08773890638594475,-0.07953376524858004,0.10583707770832455,4.16,-0.03776073506004302,-0.03490564393782054,33.03521558784354,-2.411086117833648,-2.974631901306743,1.2414308056018593
2021-03-12,-0.10272438386470022,-0.07941114249677955,-0.08979088594077714,-0.09377220084482944,0.2695922985063332,-2.69,-0.056457914819033055,-0.04815260238037141,31.97991700311448,-2.3045158352621677,-2.8706321912599218,1.2704411569547898
2021-03-11,-0.08096786190130312,-0.06208303190120772,-0.08944888934830503,-0.0639838947947813,0.0380976453907336,-2.17,-0.06808338188980907,-0.0550154134487083,33.504955873629996,-2.176984860372916,-2.7602680274649956,1.3481913397909935
2021-03-10,-0.0631346471772071,-0.020281198093333404,-0.04858029654789465,-0.03588171927586796,0.1611302165997713,-4.83,-0.07931597603346191,-0.05737174439498886,34.79542225568805,-2.037558260670875,-2.642278504780215,1.4413451392124221
2021-03-09,-0.021404924722822495,-0.03993163278934274,-0.050974272695199045,-0.006280761062612654,-0.032609256543039256,2.41,-0.0760479875942117,-0.0516743022108628,37.835604860554824,-1.8716818964948445,-2.5125548333237675,1.5846932172302757
2021-03-08,-0.041734789508291875,-0.055473340230731895,-0.04926428973283878,-0.03719315413341731,0.3026187409252784,1.77,-0.07520866815899425,-0.05072767237792125,36.9321634175656,-1.7355859523022752,-2.379787141918757,1.6218799290715413
2021-03-07,-0.05653635772929161,-0.05958206748535197,-0.08175396601768381,-0.0334461973975622,-0.22568691991533443,0.51,-0.07604798759421151,-0.05265787498196312,36.253419074069576,-1.6200427426932458,-2.248962015063595,1.598148945251161
2021-03-06,-0.06063799711583363,-0.0738732927188133,-0.0790179932779074,-0.04730993732022603,-0.15034734958795387,1.75,-0.07558368322579335,-0.05498663180503082,36.05567225822055,-1.5135373103392682,-2.121616007529612,1.5556469216625344
2021-03-05,-0.07490456889511045,-0.027605451025482317,-0.057472207952168015,-0.053492415934387,0.4840827102601423,-5.38,-0.07213711618330536,-0.05949893532979136,35.33373914757591,-1.4232889428152689,-2.0005160882625534,1.4793427290349936
2021-03-04,-0.028716542759701844,-0.08566355353641887,-0.03866239536620505,-0.0729765909608336,1.188589885324908,7.23,-0.06470824628861584,-0.054750796637013696,39.55351039196439,-1.2994504509760558,-1.8772582646123455,1.505704372464789
2021-03-03,-0.0866744906130138,-0.10817223327912046,-0.08414794216498821,-0.0819692871268858,0.2140536495387275,2.9,-0.06636902729872678,-0.061456718835588585,36.348252520992006,-1.232286344975101,-1.764345894116611,1.3793210399559568
2021-03-02,-0.10914434116537476,-0.09084412268354863,-0.10654871897190772,-0.09770650541747729,0.21774697503224885,-2.18,-0.06701191027038254,-0.07104933977983081,35.15870265915271,-1.1824919284483475,-1.6634096706044381,1.2330166351321412
2021-03-01,-0.09184612288300166,-0.14407893667819202,-0.10911369341544813,-0.11775272395430209,0.22497351075223138,7.28,-0.06810123975013267,-0.07573691242241379,36.87151719024378,-1.1157223687149807,-1.568438619496388,1.1601441996606499
2021-02-28,-0.1457024313497716,-0.10817223327912046,-0.13425044296214406,-0.15316146510813278,0.3559904966120031,-4.69,-0.07636942908003945,-0.08941346193015941,33.87156839527033,-1.0921512386752892,-1.4874410728135328,0.9894394436955378
2021-02-27,-0.1093226733126158,-0.1224634585125818,-0.10005078371493875,-0.08871380925142497,0.19194706833328615,1.85,-0.08517335421965934,-0.09395562563830327,37.56683753849471,-1.0320094607138508,-1.4098326961789225,0.9480362689152182
2021-02-26,-0.12341091294465158,-0.10799359296370221,-0.11304665422887679,-0.11644128909675283,0.7509414886937656,-1.79,-0.09335225424794737,-0.10024631146975702,36.71129970321006,-0.9834336984298617,-1.3373992439579843,0.8848177531947766
2021-02-25,-0.10950100545985675,-0.049756850137347305,-0.059695185803236406,-0.09208607031369462,0.3880135500240379,-7.17,-0.09865603876410779,-0.1028514531336158,38.207610360639364,-0.9225415440063418,-1.2664823109524652,0.8662914741235269
2021-02-24,-0.049581403986894146,-0.036180186165559056,-0.02925748907322356,-0.04393767625795649,0.9003824046165948,-1.19,-0.09754885142403377,-0.09403371313750251,44.3150956326781,-0.8166531677596419,-1.1871942928914272,0.9685553005827662
2021-02-23,-0.03941647159415945,0.12406017676462588,0.09266429614306353,-0.2022465983478347,3.739759807150347,-16.07,-0.09399513721960304,-0.08496174170910165,45.30276832397272,-0.71569213454487,-1.102258942369532,1.037544902636085
2021-02-22,0.12268745024787317,0.08493794768802566,0.2219390080974998,0.07708902631016344,5.031356294769084,4.02,-0.07883381380472006,-0.04791767034204255,58.07399831826285,-0.5007244631727229,-0.9885220454587641,1.3893937157989125
2021-02-21,0.08363271000210307,0.02795168706959859,0.069921522743672,0.05629341642616761,0.8149875955178353,6.24,-0.061779557195517074,-0.024745429556359725,54.756807792408985,-0.35645778268679595,-0.8668033877605623,1.4869014336863564
2021-02-20,0.026744755032236753,0.12227377361044323,0.11061911724784626,8.906538834105472e-05,1.2633103432863226,-9.1,-0.04817186762880248,-0.016181564628706988,50.25393180493219,-0.28319688834416545,-0.753823719858299,1.3801431663896064
2021-02-19,0.11822914656684927,0.06350110983783368,0.10719915132312573,0.07446615659506495,0.9430798091659746,6.15,-0.027135308167398377,0.007542345923599736,56.45543768294211,-0.1501783861697038,-0.6351067336400714,1.450232064150638
